Geographic Area,Year,Date_Key,Public Insured
Kentucky,2018,12/31/2018,1909000
Louisiana,2018,12/31/2018,2023000
Maine,2018,12/31/2018,494000
Maryland,2018,12/31/2018,1978000
Massachusetts,2018,12/31/2018,2499000
Michigan,2018,12/31/2018,3865000
Minnesota,2018,12/31/2018,1843000
Mississippi,2018,12/31/2018,1134000
Missouri,2018,12/31/2018,1964000
Montana,2018,12/31/2018,421000
Nebraska,2018,12/31/2018,548000
Nevada,2018,12/31/2018,1045000
New Hampshire,2018,12/31/2018,432000
New Jersey,2018,12/31/2018,2750000
New Mexico,2018,12/31/2018,1018000
New York,2018,12/31/2018,7693000
North Carolina,2018,12/31/2018,3537000
North Dakota,2018,12/31/2018,197000
Ohio,2018,12/31/2018,4323000
Oklahoma,2018,12/31/2018,1335000
Oregon,2018,12/31/2018,1627000
Pennsylvania,2018,12/31/2018,4709000
Rhode Island,2018,12/31/2018,403000
South Carolina,2018,12/31/2018,1888000
South Dakota,2018,12/31/2018,263000
Tennessee,2018,12/31/2018,2475000
Texas,2018,12/31/2018,8200000
Utah,2018,12/31/2018,667000
Vermont,2018,12/31/2018,252000
Virginia,2018,12/31/2018,2374000
Washington,2018,12/31/2018,2669000
West Virginia,2018,12/31/2018,837000
Wisconsin,2018,12/31/2018,1897000
Wyoming,2018,12/31/2018,155000
United States,2017,12/31/2017,113720000
Alabama,2017,12/31/2017,1812000
Alaska,2017,12/31/2017,248000
Arizona,2017,12/31/2017,2705000
Arkansas,2017,12/31/2017,1309000
California,2017,12/31/2017,14992000
Colorado,2017,12/31/2017,1832000
Connecticut,2017,12/31/2017,1243000
Delaware,2017,12/31/2017,345000
District of Columbia,2017,12/31/2017,247000
Florida,2017,12/31/2017,7710000
Georgia,2017,12/31/2017,3146000
Hawaii,2017,12/31/2017,483000
Idaho,2017,12/31/2017,567000
Illinois,2017,12/31/2017,4315000
Indiana,2017,12/31/2017,2198000
Iowa,2017,12/31/2017,1050000
Kansas,2017,12/31/2017,844000
Kentucky,2017,12/31/2017,1890000
Louisiana,2017,12/31/2017,1952000
Maine,2017,12/31/2017,478000
Maryland,2017,12/31/2017,1918000
Massachusetts,2017,12/31/2017,2489000
Michigan,2017,12/31/2017,3799000
Minnesota,2017,12/31/2017,1820000
Mississippi,2017,12/31/2017,1147000
Missouri,2017,12/31/2017,1944000
Montana,2017,12/31/2017,400000
Nebraska,2017,12/31/2017,525000
Nevada,2017,12/31/2017,1012000
New Hampshire,2017,12/31/2017,421000
New Jersey,2017,12/31/2017,2793000
New Mexico,2017,12/31/2017,1011000
New York,2017,12/31/2017,7766000
North Carolina,2017,12/31/2017,3491000
North Dakota,2017,12/31/2017,190000
Ohio,2017,12/31/2017,4316000
Oklahoma,2017,12/31/2017,1333000
Oregon,2017,12/31/2017,1629000
Pennsylvania,2017,12/31/2017,4641000
Rhode Island,2017,12/31/2017,397000
South Carolina,2017,12/31/2017,1833000
South Dakota,2017,12/31/2017,263000
Tennessee,2017,12/31/2017,2433000
Texas,2017,12/31/2017,8053000
Utah,2017,12/31/2017,657000
Vermont,2017,12/31/2017,273000
Virginia,2017,12/31/2017,2295000
Washington,2017,12/31/2017,2615000
West Virginia,2017,12/31/2017,852000
Wisconsin,2017,12/31/2017,1873000
Wyoming,2017,12/31/2017,161000
United States,2016,12/31/2016,112688000
Alabama,2016,12/31/2016,1762000
Alaska,2016,12/31/2016,211000
Arizona,2016,12/31/2016,2711000
Arkansas,2016,12/31/2016,1269000
California,2016,12/31/2016,15077000
Colorado,2016,12/31/2016,1786000
Connecticut,2016,12/31/2016,1234000
Delaware,2016,12/31/2016,348000
District of Columbia,2016,12/31/2016,249000
Florida,2016,12/31/2016,7629000
Georgia,2016,12/31/2016,3170000
Hawaii,2016,12/31/2016,469000
Idaho,2016,12/31/2016,543000
Illinois,2016,12/31/2016,4292000
Indiana,2016,12/31/2016,2177000
Iowa,2016,12/31/2016,1069000
Kansas,2016,12/31/2016,831000
Kentucky,2016,12/31/2016,1873000
Louisiana,2016,12/31/2016,1811000
Maine,2016,12/31/2016,480000
Maryland,2016,12/31/2016,1889000
Massachusetts,2016,12/31/2016,2459000
Michigan,2016,12/31/2016,3795000
Minnesota,2016,12/31/2016,1791000
Mississippi,2016,12/31/2016,1153000
Missouri,2016,12/31/2016,1885000
Montana,2016,12/31/2016,388000
Nebraska,2016,12/31/2016,513000
Nevada,2016,12/31/2016,1004000
New Hampshire,2016,12/31/2016,412000
New Jersey,2016,12/31/2016,2747000
New Mexico,2016,12/31/2016,985000
New York,2016,12/31/2016,7654000
North Carolina,2016,12/31/2016,3459000
North Dakota,2016,12/31/2016,193000
Ohio,2016,12/31/2016,4305000
Oklahoma,2016,12/31/2016,1329000
Oregon,2016,12/31/2016,1614000
Pennsylvania,2016,12/31/2016,4580000
Rhode Island,2016,12/31/2016,389000
South Carolina,2016,12/31/2016,1811000
South Dakota,2016,12/31/2016,263000
Tennessee,2016,12/31/2016,2442000
Texas,2016,12/31/2016,7987000
Utah,2016,12/31/2016,651000
Vermont,2016,12/31/2016,264000
Virginia,2016,12/31/2016,2252000
Washington,2016,12/31/2016,2568000
West Virginia,2016,12/31/2016,872000
Wisconsin,2016,12/31/2016,1883000
Wyoming,2016,12/31/2016,157000
United States,2015,12/31/2015,109874000
Alabama,2015,12/31/2015,1752000
Alaska,2015,12/31/2015,205000
Arizona,2015,12/31/2015,2586000
Arkansas,2015,12/31/2015,1231000
California,2015,12/31/2015,14671000
Colorado,2015,12/31/2015,1719000
Connecticut,2015,12/31/2015,1185000
Delaware,2015,12/31/2015,348000
District of Columbia,2015,12/31/2015,231000
Florida,2015,12/31/2015,7439000
Georgia,2015,12/31/2015,3096000
Hawaii,2015,12/31/2015,461000
Idaho,2015,12/31/2015,529000
Illinois,2015,12/31/2015,4288000
Indiana,2015,12/31/2015,2075000
Iowa,2015,12/31/2015,1035000
Kansas,2015,12/31/2015,811000
Kentucky,2015,12/31/2015,1827000
Louisiana,2015,12/31/2015,1658000
Maine,2015,12/31/2015,492000
Maryland,2015,12/31/2015,1860000
Massachusetts,2015,12/31/2015,2456000
Michigan,2015,12/31/2015,3738000
Minnesota,2015,12/31/2015,1764000
Mississippi,2015,12/31/2015,1167000
Missouri,2015,12/31/2015,1855000
Montana,2015,12/31/2015,335000
Nebraska,2015,12/31/2015,509000
Nevada,2015,12/31/2015,956000
New Hampshire,2015,12/31/2015,391000
New Jersey,2015,12/31/2015,2738000
New Mexico,2015,12/31/2015,955000
New York,2015,12/31/2015,7513000
North Carolina,2015,12/31/2015,3375000
North Dakota,2015,12/31/2015,179000
Ohio,2015,12/31/2015,4192000
Oklahoma,2015,12/31/2015,1290000
Oregon,2015,12/31/2015,1607000
Pennsylvania,2015,12/31/2015,4368000
Rhode Island,2015,12/31/2015,383000
South Carolina,2015,12/31/2015,1750000
South Dakota,2015,12/31/2015,255000
Tennessee,2015,12/31/2015,2335000
Texas,2015,12/31/2015,7823000
Utah,2015,12/31/2015,632000
Vermont,2015,12/31/2015,261000
Virginia,2015,12/31/2015,2222000
Washington,2015,12/31/2015,2484000
West Virginia,2015,12/31/2015,838000
Wisconsin,2015,12/31/2015,1851000
Wyoming,2015,12/31/2015,152000
United States,2014,12/31/2014,104228000
Alabama,2014,12/31/2014,1694000
Alaska,2014,12/31/2014,191000
Arizona,2014,12/31/2014,2427000
Arkansas,2014,12/31/2014,1171000
California,2014,12/31/2014,13123000
Colorado,2014,12/31/2014,1592000
Connecticut,2014,12/31/2014,1174000
Delaware,2014,12/31/2014,327000
District of Columbia,2014,12/31/2014,236000
Florida,2014,12/31/2014,7105000
Georgia,2014,12/31/2014,3013000
Hawaii,2014,12/31/2014,455000
Idaho,2014,12/31/2014,496000
Illinois,2014,12/31/2014,4128000
Indiana,2014,12/31/2014,1991000
Iowa,2014,12/31/2014,988000
Kansas,2014,12/31/2014,811000
Kentucky,2014,12/31/2014,1701000
Louisiana,2014,12/31/2014,1595000
Maine,2014,12/31/2014,499000
Maryland,2014,12/31/2014,1805000
Massachusetts,2014,12/31/2014,2369000
Michigan,2014,12/31/2014,3512000
Minnesota,2014,12/31/2014,1651000
Mississippi,2014,12/31/2014,1113000
Missouri,2014,12/31/2014,1821000
Montana,2014,12/31/2014,323000
Nebraska,2014,12/31/2014,506000
Nevada,2014,12/31/2014,860000
New Hampshire,2014,12/31/2014,358000
New Jersey,2014,12/31/2014,2537000
New Mexico,2014,12/31/2014,878000
New York,2014,12/31/2014,7187000
North Carolina,2014,12/31/2014,3254000
North Dakota,2014,12/31/2014,187000
Ohio,2014,12/31/2014,3991000
Oklahoma,2014,12/31/2014,1260000
Oregon,2014,12/31/2014,1517000
Pennsylvania,2014,12/31/2014,4131000
Rhode Island,2014,12/31/2014,374000
South Carolina,2014,12/31/2014,1714000
South Dakota,2014,12/31/2014,245000
Tennessee,2014,12/31/2014,2280000
Texas,2014,12/31/2014,7583000
Utah,2014,12/31/2014,608000
Vermont,2014,12/31/2014,259000
Virginia,2014,12/31/2014,2120000
Washington,2014,12/31/2014,2284000
West Virginia,2014,12/31/2014,805000
Wisconsin,2014,12/31/2014,1829000
Wyoming,2014,12/31/2014,150000
United States,2013,12/31/2013,98173000
Alabama,2013,12/31/2013,1655000
Alaska,2013,12/31/2013,183000
Arizona,2013,12/31/2013,2242000
Arkansas,2013,12/31/2013,1101000
California,2013,12/31/2013,11802000
Colorado,2013,12/31/2013,1394000
Connecticut,2013,12/31/2013,1103000
Delaware,2013,12/31/2013,325000
District of Columbia,2013,12/31/2013,225000
Florida,2013,12/31/2013,6733000
Georgia,2013,12/31/2013,2856000
Hawaii,2013,12/31/2013,424000
Idaho,2013,12/31/2013,473000
Illinois,2013,12/31/2013,3935000
Indiana,2013,12/31/2013,1936000
Iowa,2013,12/31/2013,946000
Kansas,2013,12/31/2013,784000
Kentucky,2013,12/31/2013,1454000
Louisiana,2013,12/31/2013,1558000
Maine,2013,12/31/2013,509000
Maryland,2013,12/31/2013,1644000
Massachusetts,2013,12/31/2013,2246000
Michigan,2013,12/31/2013,3376000
Minnesota,2013,12/31/2013,1506000
Mississippi,2013,12/31/2013,1102000
Missouri,2013,12/31/2013,1813000
Montana,2013,12/31/2013,318000
Nebraska,2013,12/31/2013,492000
Nevada,2013,12/31/2013,727000
New Hampshire,2013,12/31/2013,354000
New Jersey,2013,12/31/2013,2389000
New Mexico,2013,12/31/2013,806000
New York,2013,12/31/2013,6834000
North Carolina,2013,12/31/2013,3153000
North Dakota,2013,12/31/2013,168000
Ohio,2013,12/31/2013,3697000
Oklahoma,2013,12/31/2013,1252000
Oregon,2013,12/31/2013,1264000
Pennsylvania,2013,12/31/2013,4057000
Rhode Island,2013,12/31/2013,329000
South Carolina,2013,12/31/2013,1615000
South Dakota,2013,12/31/2013,250000
Tennessee,2013,12/31/2013,2197000
Texas,2013,12/31/2013,7364000
Utah,2013,12/31/2013,604000
Vermont,2013,12/31/2013,246000
Virginia,2013,12/31/2013,2060000
Washington,2013,12/31/2013,2018000
West Virginia,2013,12/31/2013,702000
Wisconsin,2013,12/31/2013,1805000
Wyoming,2013,12/31/2013,144000
United States,2012,12/31/2012,96136000
Alabama,2012,12/31/2012,1642000
Alaska,2012,12/31/2012,182000
Arizona,2012,12/31/2012,2199000
Arkansas,2012,12/31/2012,1055000
California,2012,12/31/2012,11427000
Colorado,2012,12/31/2012,1341000
Connecticut,2012,12/31/2012,1076000
Delaware,2012,12/31/2012,318000
District of Columbia,2012,12/31/2012,222000
Florida,2012,12/31/2012,6576000
Georgia,2012,12/31/2012,2799000
Hawaii,2012,12/31/2012,417000
Idaho,2012,12/31/2012,466000
Illinois,2012,12/31/2012,3868000
Indiana,2012,12/31/2012,1886000
Iowa,2012,12/31/2012,917000
Kansas,2012,12/31/2012,762000
Kentucky,2012,12/31/2012,1435000
Louisiana,2012,12/31/2012,1564000
Maine,2012,12/31/2012,515000
Maryland,2012,12/31/2012,1596000
Massachusetts,2012,12/31/2012,2202000
Michigan,2012,12/31/2012,3330000
Minnesota,2012,12/31/2012,1484000
Mississippi,2012,12/31/2012,1098000
Missouri,2012,12/31/2012,1817000
Montana,2012,12/31/2012,311000
Nebraska,2012,12/31/2012,489000
Nevada,2012,12/31/2012,706000
New Hampshire,2012,12/31/2012,346000
New Jersey,2012,12/31/2012,2359000
New Mexico,2012,12/31/2012,778000
New York,2012,12/31/2012,6714000
North Carolina,2012,12/31/2012,3067000
North Dakota,2012,12/31/2012,160000
Ohio,2012,12/31/2012,3680000
Oklahoma,2012,12/31/2012,1209000
Oregon,2012,12/31/2012,1249000
Pennsylvania,2012,12/31/2012,4038000
Rhode Island,2012,12/31/2012,322000
South Carolina,2012,12/31/2012,1553000
South Dakota,2012,12/31/2012,238000
Tennessee,2012,12/31/2012,2129000
Texas,2012,12/31/2012,7249000
Utah,2012,12/31/2012,589000
Vermont,2012,12/31/2012,238000
Virginia,2012,12/31/2012,1965000
Washington,2012,12/31/2012,1961000
West Virginia,2012,12/31/2012,673000
Wisconsin,2012,12/31/2012,1761000
Wyoming,2012,12/31/2012,156000
United States,2011,12/31/2011,93418000
Alabama,2011,12/31/2011,1562000
Alaska,2011,12/31/2011,177000
Arizona,2011,12/31/2011,2221000
Arkansas,2011,12/31/2011,1056000
California,2011,12/31/2011,11077000
Colorado,2011,12/31/2011,1259000
Connecticut,2011,12/31/2011,1039000
Delaware,2011,12/31/2011,302000
District of Columbia,2011,12/31/2011,208000
Florida,2011,12/31/2011,6243000
Georgia,2011,12/31/2011,2668000
Hawaii,2011,12/31/2011,400000
Idaho,2011,12/31/2011,446000
Illinois,2011,12/31/2011,3842000
Indiana,2011,12/31/2011,1861000
Iowa,2011,12/31/2011,897000
Kansas,2011,12/31/2011,734000
Kentucky,2011,12/31/2011,1431000
Louisiana,2011,12/31/2011,1521000
Maine,2011,12/31/2011,496000
Maryland,2011,12/31/2011,1526000
Massachusetts,2011,12/31/2011,2137000
Michigan,2011,12/31/2011,3306000
Minnesota,2011,12/31/2011,1454000
Mississippi,2011,12/31/2011,1053000
Missouri,2011,12/31/2011,1739000
Montana,2011,12/31/2011,290000
Nebraska,2011,12/31/2011,483000
Nevada,2011,12/31/2011,662000
New Hampshire,2011,12/31/2011,329000
New Jersey,2011,12/31/2011,2273000
New Mexico,2011,12/31/2011,772000
New York,2011,12/31/2011,6555000
North Carolina,2011,12/31/2011,2956000
North Dakota,2011,12/31/2011,167000
Ohio,2011,12/31/2011,3550000
Oklahoma,2011,12/31/2011,1180000
Oregon,2011,12/31/2011,1200000
Pennsylvania,2011,12/31/2011,3989000
Rhode Island,2011,12/31/2011,319000
South Carolina,2011,12/31/2011,1489000
South Dakota,2011,12/31/2011,232000
Tennessee,2011,12/31/2011,2101000
Texas,2011,12/31/2011,6962000
Utah,2011,12/31/2011,575000
Vermont,2011,12/31/2011,238000
Virginia,2011,12/31/2011,1909000
Washington,2011,12/31/2011,1926000
West Virginia,2011,12/31/2011,687000
Wisconsin,2011,12/31/2011,1778000
Wyoming,2011,12/31/2011,139000
United States,2010,12/31/2010,90375000
Alabama,2010,12/31/2010,1528000
Alaska,2010,12/31/2010,163000
Arizona,2010,12/31/2010,2158000
Arkansas,2010,12/31/2010,1031000
California,2010,12/31/2010,10701000
Colorado,2010,12/31/2010,1180000
Connecticut,2010,12/31/2010,998000
Delaware,2010,12/31/2010,293000
District of Columbia,2010,12/31/2010,208000
Florida,2010,12/31/2010,5974000
Georgia,2010,12/31/2010,2572000
Hawaii,2010,12/31/2010,388000
Idaho,2010,12/31/2010,418000
Illinois,2010,12/31/2010,3705000
Indiana,2010,12/31/2010,1823000
Iowa,2010,12/31/2010,886000
Kansas,2010,12/31/2010,705000
Kentucky,2010,12/31/2010,1383000
Louisiana,2010,12/31/2010,1509000
Maine,2010,12/31/2010,489000
Maryland,2010,12/31/2010,1464000
Massachusetts,2010,12/31/2010,2054000
Michigan,2010,12/31/2010,3238000
Minnesota,2010,12/31/2010,1412000
Mississippi,2010,12/31/2010,1047000
Missouri,2010,12/31/2010,1735000
Montana,2010,12/31/2010,277000
Nebraska,2010,12/31/2010,477000
Nevada,2010,12/31/2010,625000
New Hampshire,2010,12/31/2010,322000
New Jersey,2010,12/31/2010,2220000
New Mexico,2010,12/31/2010,735000
New York,2010,12/31/2010,6305000
North Carolina,2010,12/31/2010,2845000
North Dakota,2010,12/31/2010,159000
Ohio,2010,12/31/2010,3473000
Oklahoma,2010,12/31/2010,1149000
Oregon,2010,12/31/2010,1087000
Pennsylvania,2010,12/31/2010,3912000
Rhode Island,2010,12/31/2010,310000
South Carolina,2010,12/31/2010,1435000
South Dakota,2010,12/31/2010,223000
Tennessee,2010,12/31/2010,2052000
Texas,2010,12/31/2010,6682000
Utah,2010,12/31/2010,563000
Vermont,2010,12/31/2010,237000
Virginia,2010,12/31/2010,1839000
Washington,2010,12/31/2010,1860000
West Virginia,2010,12/31/2010,665000
Wisconsin,2010,12/31/2010,1718000
Wyoming,2010,12/31/2010,144000
United States,2009,12/31/2009,85956000
Alabama,2009,12/31/2009,1466000
Alaska,2009,12/31/2009,154000
Arizona,2009,12/31/2009,2121000
Arkansas,2009,12/31/2009,1006000
California,2009,12/31/2009,10083000
Colorado,2009,12/31/2009,1105000
Connecticut,2009,12/31/2009,913000
Delaware,2009,12/31/2009,269000
District of Columbia,2009,12/31/2009,210000
Florida,2009,12/31/2009,5646000
Georgia,2009,12/31/2009,2481000
Hawaii,2009,12/31/2009,352000
Idaho,2009,12/31/2009,400000
Illinois,2009,12/31/2009,3603000
Indiana,2009,12/31/2009,1707000
Iowa,2009,12/31/2009,828000
Kansas,2009,12/31/2009,683000
Kentucky,2009,12/31/2009,1343000
Louisiana,2009,12/31/2009,1406000
Maine,2009,12/31/2009,468000
Maryland,2009,12/31/2009,1349000
Massachusetts,2009,12/31/2009,1984000
Michigan,2009,12/31/2009,3109000
Minnesota,2009,12/31/2009,1328000
Mississippi,2009,12/31/2009,1006000
Missouri,2009,12/31/2009,1681000
Montana,2009,12/31/2009,263000
Nebraska,2009,12/31/2009,446000
Nevada,2009,12/31/2009,560000
New Hampshire,2009,12/31/2009,316000
New Jersey,2009,12/31/2009,2096000
New Mexico,2009,12/31/2009,691000
New York,2009,12/31/2009,6118000
North Carolina,2009,12/31/2009,2692000
North Dakota,2009,12/31/2009,148000
Ohio,2009,12/31/2009,3343000
Oklahoma,2009,12/31/2009,1094000
Oregon,2009,12/31/2009,1009000
Pennsylvania,2009,12/31/2009,3724000
Rhode Island,2009,12/31/2009,299000
South Carolina,2009,12/31/2009,1374000
South Dakota,2009,12/31/2009,223000
Tennessee,2009,12/31/2009,1970000
Texas,2009,12/31/2009,6205000
Utah,2009,12/31/2009,522000
Vermont,2009,12/31/2009,215000
Virginia,2009,12/31/2009,1756000
Washington,2009,12/31/2009,1804000
West Virginia,2009,12/31/2009,647000
Wisconsin,2009,12/31/2009,1602000
Wyoming,2009,12/31/2009,134000
United States,2008,12/31/2008,81431000
Alabama,2008,12/31/2008,1401000
Alaska,2008,12/31/2008,145000
Arizona,2008,12/31/2008,1963000
Arkansas,2008,12/31/2008,985000
California,2008,12/31/2008,9746000
Colorado,2008,12/31/2008,992000
Connecticut,2008,12/31/2008,863000
Delaware,2008,12/31/2008,248000
District of Columbia,2008,12/31/2008,191000
Florida,2008,12/31/2008,5243000
Georgia,2008,12/31/2008,2376000
Hawaii,2008,12/31/2008,323000
Idaho,2008,12/31/2008,369000
Illinois,2008,12/31/2008,3386000
Indiana,2008,12/31/2008,1618000
Iowa,2008,12/31/2008,792000
Kansas,2008,12/31/2008,659000
Kentucky,2008,12/31/2008,1328000
Louisiana,2008,12/31/2008,1382000
Maine,2008,12/31/2008,456000
Maryland,2008,12/31/2008,1252000
Massachusetts,2008,12/31/2008,1837000
Michigan,2008,12/31/2008,2923000
Minnesota,2008,12/31/2008,1231000
Mississippi,2008,12/31/2008,962000
Missouri,2008,12/31/2008,1623000
Montana,2008,12/31/2008,253000
Nebraska,2008,12/31/2008,420000
Nevada,2008,12/31/2008,528000
New Hampshire,2008,12/31/2008,292000
New Jersey,2008,12/31/2008,2016000
New Mexico,2008,12/31/2008,642000
New York,2008,12/31/2008,5881000
North Carolina,2008,12/31/2008,2520000
North Dakota,2008,12/31/2008,150000
Ohio,2008,12/31/2008,3095000
Oklahoma,2008,12/31/2008,1045000
Oregon,2008,12/31/2008,941000
Pennsylvania,2008,12/31/2008,3562000
Rhode Island,2008,12/31/2008,295000
South Carolina,2008,12/31/2008,1283000
South Dakota,2008,12/31/2008,223000
Tennessee,2008,12/31/2008,1869000
Texas,2008,12/31/2008,5845000
Utah,2008,12/31/2008,493000
Vermont,2008,12/31/2008,208000
Virginia,2008,12/31/2008,1669000
Washington,2008,12/31/2008,1685000
West Virginia,2008,12/31/2008,625000
Wisconsin,2008,12/31/2008,1467000
Wyoming,2008,12/31/2008,129000
United States,2007,12/31/2007,83031000
Alabama,2007,12/31/2007,1363000
Alaska,2007,12/31/2007,198000
Arizona,2007,12/31/2007,1932000
Arkansas,2007,12/31/2007,932000
California,2007,12/31/2007,9619000
Colorado,2007,12/31/2007,991000
Connecticut,2007,12/31/2007,896000
Delaware,2007,12/31/2007,243000
District of Columbia,2007,12/31/2007,184000
Florida,2007,12/31/2007,5251000
Georgia,2007,12/31/2007,2489000
Hawaii,2007,12/31/2007,415000
Idaho,2007,12/31/2007,382000
Illinois,2007,12/31/2007,3167000
Indiana,2007,12/31/2007,1620000
Iowa,2007,12/31/2007,784000
Kansas,2007,12/31/2007,773000
Kentucky,2007,12/31/2007,1404000
Louisiana,2007,12/31/2007,1285000
Maine,2007,12/31/2007,499000
Maryland,2007,12/31/2007,1342000
Massachusetts,2007,12/31/2007,1962000
Michigan,2007,12/31/2007,2806000
Minnesota,2007,12/31/2007,1265000
Mississippi,2007,12/31/2007,1020000
Missouri,2007,12/31/2007,1675000
Montana,2007,12/31/2007,289000
Nebraska,2007,12/31/2007,418000
Nevada,2007,12/31/2007,531000
New Hampshire,2007,12/31/2007,270000
New Jersey,2007,12/31/2007,1851000
New Mexico,2007,12/31/2007,618000
New York,2007,12/31/2007,6036000
North Carolina,2007,12/31/2007,2774000
North Dakota,2007,12/31/2007,153000
Ohio,2007,12/31/2007,2969000
Oklahoma,2007,12/31/2007,1169000
Oregon,2007,12/31/2007,957000
Pennsylvania,2007,12/31/2007,3529000
Rhode Island,2007,12/31/2007,311000
South Carolina,2007,12/31/2007,1311000
South Dakota,2007,12/31/2007,222000
Tennessee,2007,12/31/2007,2074000
Texas,2007,12/31/2007,6086000
Utah,2007,12/31/2007,500000
Vermont,2007,12/31/2007,207000
Virginia,2007,12/31/2007,2245000
Washington,2007,12/31/2007,1835000
West Virginia,2007,12/31/2007,624000
Wisconsin,2007,12/31/2007,1417000
Wyoming,2007,12/31/2007,138000
United States,2006,12/31/2006,80270000
Alabama,2006,12/31/2006,1321000
Alaska,2006,12/31/2006,204000
Arizona,2006,12/31/2006,1857000
Arkansas,2006,12/31/2006,858000
California,2006,12/31/2006,9666000
Colorado,2006,12/31/2006,1001000
Connecticut,2006,12/31/2006,940000
Delaware,2006,12/31/2006,234000
District of Columbia,2006,12/31/2006,178000
Florida,2006,12/31/2006,5107000
Georgia,2006,12/31/2006,2460000
Hawaii,2006,12/31/2006,379000
Idaho,2006,12/31/2006,392000
Illinois,2006,12/31/2006,2944000
Indiana,2006,12/31/2006,1481000
Iowa,2006,12/31/2006,812000
Kansas,2006,12/31/2006,741000
Kentucky,2006,12/31/2006,1206000
Louisiana,2006,12/31/2006,1270000
Maine,2006,12/31/2006,452000
Maryland,2006,12/31/2006,1305000
Massachusetts,2006,12/31/2006,1641000
Michigan,2006,12/31/2006,2773000
Minnesota,2006,12/31/2006,1291000
Mississippi,2006,12/31/2006,884000
Missouri,2006,12/31/2006,1605000
Montana,2006,12/31/2006,258000
Nebraska,2006,12/31/2006,433000
Nevada,2006,12/31/2006,537000
New Hampshire,2006,12/31/2006,283000
New Jersey,2006,12/31/2006,1763000
New Mexico,2006,12/31/2006,631000
New York,2006,12/31/2006,5786000
North Carolina,2006,12/31/2006,2502000
North Dakota,2006,12/31/2006,144000
Ohio,2006,12/31/2006,3253000
Oklahoma,2006,12/31/2006,1103000
Oregon,2006,12/31/2006,920000
Pennsylvania,2006,12/31/2006,3306000
Rhode Island,2006,12/31/2006,338000
South Carolina,2006,12/31/2006,1294000
South Dakota,2006,12/31/2006,221000
Tennessee,2006,12/31/2006,1908000
Texas,2006,12/31/2006,5782000
Utah,2006,12/31/2006,497000
Vermont,2006,12/31/2006,197000
Virginia,2006,12/31/2006,2048000
Washington,2006,12/31/2006,1884000
West Virginia,2006,12/31/2006,637000
Wisconsin,2006,12/31/2006,1401000
Wyoming,2006,12/31/2006,137000
United States,2005,12/31/2005,80213000
Alabama,2005,12/31/2005,1490000
Alaska,2005,12/31/2005,218000
Arizona,2005,12/31/2005,1837000
Arkansas,2005,12/31/2005,873000
California,2005,12/31/2005,9666000
Colorado,2005,12/31/2005,948000
